Controller,CMACC,CMDEC,Ego acc,SpeedDifF,SpeedDifL,OverLimit,DistError,EDF,FSF,Front acc,FAF,Front throttle,Front brake,FrOvLi,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Technique
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.75,-5.0,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.no_failure,0,FailureType.no_failure,0.5,0.0,0.0,FailureType.omission,0,FailureType.omission,-1,-1,0,0.0000,0.5,0.0000,PA
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
Distance,2.0,-3.5,0,0.0,0,0.0,0.0,FailureType.no_failure,FailureType.omission,0,FailureType.omission,-1,-1,0.0,FailureType.no_failure,0,FailureType.no_failure,0.5,0,0,0.0000,0.5,0.0000,NO
